IDNumber,data,Age,Gender,ParentHighestEducation,Ethnicity,Region,q0014,q0015,q0016,q0017,q0018,q0019,q0020,q0021,q0022,q0023,q0027,q0028,q0029,q0030,q0031,q0035,q0036,q0037,q0038,q0039,q0040,q0041,q0042,q0043,q0044,q0045,q0046,q0047,q0048,q0050,q0053,q0055,q0057,q0058,q0059,q0060,q0061,q0063,q0064,q0065,q0068,q0070,q0071,q0072,q0073,q0075,q0076,q0077,q0078,q0079,q0081,q0082,q0083,q0084,q0086,q0088,q0089,q0090,q0091,q0092,q0095,q0096,q0097,q0098,q0102,q0103,q0105,q0106,q0107,q0108,q0111,q0112,q0113,q0114,q0115,q0116,q0117,q0120,q0121,q0122,age_range,TOT_raw,SOC_raw,VIS_raw,HEA_raw,TOU_raw,TS_raw,BOD_raw,BAL_raw,PLA_raw
182056,SM,6,Female,Bachelor's degree or higher,White,south,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,1,1,1,1,2,1,2,1,2,1,2,2,1,1,1,2,2,2,2,1,1,1,1,2,1,2,2,1,1,2,2,2,1,2,2,1,2,2,1,2,1,1,1,1,2,2,2,2,2,2,2,2,2,1,2,1,1,1,5 to 8 years,93,20,18,13,16,14,17,15,16
189051,SM,6,Female,Bachelor's degree or higher,White,south,1,2,2,2,1,1,1,1,2,2,2,2,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,2,1,1,2,2,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,3,1,5 to 8 years,77,15,14,12,12,13,15,11,13
189053,SM,5,Female,Bachelor's degree or higher,White,south,1,2,2,1,2,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,5 to 8 years,69,17,11,13,11,14,10,10,11
189057,SM,5,Female,Bachelor's degree or higher,White,south,1,2,1,2,3,2,1,1,1,1,2,1,1,1,1,1,2,1,2,1,1,2,1,1,1,1,1,1,1,2,1,2,1,1,1,3,2,2,2,2,2,1,1,2,1,1,1,2,1,1,2,1,2,3,2,2,2,1,2,2,1,2,1,2,1,1,1,2,1,2,1,1,2,2,1,1,1,2,1,1,5 to 8 years,88,15,13,12,17,13,19,14,13
189058,SM,8,Male,Bachelor's degree or higher,White,south,3,3,2,2,3,3,2,2,3,2,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,2,1,2,2,2,2,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,2,2,3,2,2,2,2,2,1,1,1,1,1,1,1,3,1,1,3,3,3,3,2,1,1,1,2,1,5 to 8 years,84,25,12,14,14,12,20,12,20
189059,SM,9,Female,Bachelor's degree or higher,White,south,1,1,2,1,1,1,1,1,2,1,2,2,1,2,1,1,2,1,2,2,1,1,2,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,3,2,1,2,1,1,2,1,1,2,1,2,1,1,2,1,1,1,1,2,2,2,2,1,2,1,2,1,1,1,2,2,2,9 to 12 years,84,12,16,13,12,14,14,15,15
189060,SM,10,Female,Some college or associate degree,White,south,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,3,3,1,1,1,1,1,1,1,1,1,1,2,1,9 to 12 years,75,12,12,13,11,14,10,15,11
189062,SM,9,Female,Bachelor's degree or higher,Hispanic,south,2,2,3,2,2,3,2,3,3,3,1,3,3,1,1,1,1,2,2,1,2,2,1,1,2,2,1,2,2,2,1,2,1,1,1,1,2,3,1,1,1,1,1,2,2,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,3,3,3,3,2,2,1,3,3,2,9 to 12 years,83,25,16,17,14,13,11,12,25
189064,SM,5,Female,Bachelor's degree or higher,White,south,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,5 to 8 years,65,11,11,11,10,11,12,10,13
190019,SM,9,Male,Bachelor's degree or higher,White,west,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,9 to 12 years,66,20,10,10,12,11,12,11,10
190021,SM,6,Male,Some college or associate degree,Hispanic,west,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5 to 8 years,66,10,11,13,10,10,12,10,10
190045,SM,5,Male,Bachelor's degree or higher,Asian,west,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,1,2,2,1,1,1,1,1,1,2,1,2,2,2,2,1,1,2,2,1,2,1,1,1,1,1,3,3,3,1,2,2,2,2,2,2,2,2,1,2,1,1,2,1,1,1,1,1,2,2,2,2,1,1,2,1,2,1,2,1,1,5 to 8 years,94,20,15,13,17,17,18,14,14
190046,SM,6,Female,Some college or associate degree,Hispanic,west,1,1,2,1,2,1,2,1,1,1,1,2,1,1,1,1,2,2,2,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,2,1,2,2,2,2,2,1,2,2,2,1,1,1,1,1,2,2,3,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,2,1,2,2,1,5 to 8 years,83,13,14,13,14,15,17,10,16
190056,SM,5,Male,Some college or associate degree,White,west,1,1,1,1,2,2,1,1,2,2,1,2,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,1,1,2,2,2,1,1,3,1,1,2,1,2,2,1,2,2,1,1,1,1,1,2,1,2,2,2,1,1,1,2,1,2,1,1,2,1,5 to 8 years,81,14,14,10,13,13,17,14,13
190057,SM,5,Male,High school graduate (including GED),Hispanic,west,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5 to 8 years,63,10,10,10,10,12,11,10,10
190058,SM,6,Female,Some college or associate degree,Hispanic,west,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5 to 8 years,62,10,10,10,10,12,10,10,10
190059,SM,5,Male,Some college or associate degree,Hispanic,west,2,2,3,3,3,3,2,3,3,3,2,3,3,2,1,2,1,3,2,1,3,3,2,1,2,2,3,3,4,3,2,2,3,1,1,1,2,3,2,2,1,3,1,2,3,4,4,4,2,1,2,2,4,2,2,2,3,2,2,2,2,2,1,2,1,1,2,3,2,3,3,3,2,3,1,2,2,2,3,1,5 to 8 years,132,27,20,26,19,25,23,19,22
190070,SM,9,Female,Bachelor's degree or higher,White,west,2,2,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,2,2,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,9 to 12 years,69,15,11,10,13,13,12,10,13
190075,SM,9,Female,Bachelor's degree or higher,Black,west,2,2,2,2,2,3,2,1,2,3,3,4,3,1,1,2,3,2,2,1,1,2,3,2,1,1,2,1,2,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,4,2,2,2,2,3,2,1,1,1,1,1,1,1,1,3,1,1,2,1,1,1,1,2,1,1,2,1,1,1,2,2,3,9 to 12 years,96,21,22,17,12,17,15,13,16
190076,SM,6,Male,Bachelor's degree or higher,Black,west,2,1,2,3,3,3,2,1,2,3,3,3,3,3,2,2,2,3,3,2,2,2,1,1,1,2,3,1,2,2,2,1,4,3,1,1,2,3,2,2,1,1,1,1,1,1,1,4,4,1,2,2,2,3,3,2,1,1,1,3,2,2,2,3,3,3,2,3,2,3,3,4,3,2,3,2,3,4,4,2,5 to 8 years,125,22,26,17,21,16,20,25,30
190077,SM,5,Female,Did not complete high school (no diploma),Hispanic,west,1,1,2,3,1,3,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,5 to 8 years,64,15,11,10,11,11,10,11,10
190083,SM,7,Female,Bachelor's degree or higher,White,west,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,5 to 8 years,70,12,11,11,12,13,12,11,11
190108,SM,7,Male,Bachelor's degree or higher,MultiRacial,west,1,3,3,2,3,2,2,2,3,3,1,1,1,1,1,1,1,1,2,1,1,2,1,2,1,2,1,1,2,1,1,1,2,1,1,2,2,2,2,2,1,1,1,1,2,2,2,1,1,1,2,2,1,2,2,2,2,1,2,2,1,1,1,1,2,1,2,3,2,1,2,3,2,2,1,1,1,1,2,1,5 to 8 years,87,24,11,14,16,13,18,15,16
190110,SM,6,Female,Bachelor's degree or higher,Hispanic,west,2,3,3,4,2,2,3,3,2,2,2,2,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,3,1,2,1,2,2,1,2,1,2,2,2,2,1,1,1,1,2,1,1,3,1,2,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,1,1,2,2,2,2,5 to 8 years,83,26,14,12,14,17,14,12,18
190120,SM,10,Male,Bachelor's degree or higher,White,west,2,2,1,2,2,2,1,2,2,2,2,1,1,1,1,2,1,1,2,1,1,1,2,1,1,1,2,1,2,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,1,2,2,1,2,1,1,1,1,2,2,1,1,2,2,1,1,1,1,1,2,2,1,9 to 12 years,83,18,13,13,12,13,19,13,14
190121,SM,6,Female,Bachelor's degree or higher,White,west,1,1,1,1,2,2,2,1,2,2,2,2,1,1,1,2,1,2,1,1,1,2,1,1,1,1,1,1,3,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,2,2,1,1,1,1,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,5 to 8 years,76,15,14,14,12,13,13,10,13
190122,SM,6,Male,Bachelor's degree or higher,MultiRacial,west,2,2,3,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,2,1,5 to 8 years,70,16,11,10,12,11,14,12,12
190123,SM,7,Male,Bachelor's degree or higher,MultiRacial,west,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5 to 8 years,66,10,12,10,11,12,11,10,10
190129,SM,6,Female,Bachelor's degree or higher,MultiRacial,west,2,2,2,3,2,3,2,1,2,2,2,2,1,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,1,3,3,1,2,1,2,1,1,1,4,2,4,1,1,3,1,3,1,1,2,1,1,1,1,1,3,2,1,2,1,1,2,1,2,1,2,1,1,5 to 8 years,90,21,14,11,13,17,21,14,14
190130,SM,8,Male,Bachelor's degree or higher,MultiRacial,west,2,2,2,1,3,2,2,1,3,3,2,2,1,1,1,1,1,1,3,2,1,1,1,1,1,1,1,1,3,2,1,2,1,1,1,1,2,1,1,1,1,1,2,4,2,2,3,4,1,1,1,1,2,2,2,1,2,1,1,1,1,1,1,1,1,1,4,4,1,1,4,2,1,4,1,1,2,2,3,1,5 to 8 years,91,21,15,13,12,21,14,16,21
190132,SM,7,Male,Bachelor's degree or higher,White,northeast,2,1,2,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5 to 8 years,64,14,11,10,10,11,12,10,10
190133,SM,10,Female,Bachelor's degree or higher,White,northeast,1,1,1,1,1,1,1,1,2,1,2,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9 to 12 years,64,11,13,10,10,11,10,10,10
193010,SM,9,Female,Bachelor's degree or higher,White,northeast,2,2,2,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,2,2,1,2,2,2,1,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,9 to 12 years,75,16,10,10,16,17,11,11,11
193011,SM,11,Male,Bachelor's degree or higher,White,northeast,1,1,1,2,1,1,1,1,2,1,1,2,1,2,2,1,1,1,2,1,1,1,1,2,2,3,1,1,3,1,1,1,2,1,1,1,3,3,2,2,4,4,1,3,2,2,3,2,1,1,1,1,2,1,1,1,1,1,2,1,2,1,1,1,1,1,2,1,1,1,2,2,1,2,1,1,1,2,2,1,9 to 12 years,94,12,14,16,17,23,12,12,15
193012,SM,9,Male,Some college or associate degree,White,northeast,1,2,1,1,1,2,2,2,3,3,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,1,1,2,2,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,9 to 12 years,72,18,13,10,12,12,15,10,13
193013,SM,8,Male,Bachelor's degree or higher,White,northeast,2,1,2,2,2,1,1,2,2,2,2,2,1,2,1,1,1,2,2,1,1,1,2,1,1,1,1,1,2,1,1,2,2,2,2,3,3,2,2,1,1,1,1,2,1,2,1,2,1,1,2,2,2,2,2,1,1,1,2,1,1,1,1,1,1,2,1,2,1,2,1,2,2,2,1,2,1,2,2,1,5 to 8 years,89,17,15,12,20,13,16,13,16
193014,SM,10,Male,Bachelor's degree or higher,White,northeast,2,1,2,2,2,2,1,1,2,2,1,2,2,2,1,2,1,1,2,1,1,1,1,1,1,1,1,1,2,1,2,3,1,1,1,2,1,1,2,1,1,1,1,2,1,2,2,1,1,1,2,1,2,1,2,2,1,1,2,1,2,2,1,1,1,1,2,2,1,1,2,2,2,2,1,1,2,2,2,2,9 to 12 years,83,17,15,11,15,13,15,14,18
193015,SM,6,Male,Bachelor's degree or higher,White,northeast,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,2,1,2,2,1,2,2,2,2,2,2,3,1,2,2,1,2,1,2,2,1,2,2,1,2,2,2,1,2,2,1,1,1,2,1,5 to 8 years,92,20,17,13,13,13,20,16,15
193016,SM,11,Female,Bachelor's degree or higher,White,northeast,2,2,2,1,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,2,1,2,2,1,1,1,1,2,1,2,2,1,1,2,1,2,1,1,2,1,2,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,1,1,1,2,1,2,9 to 12 years,84,19,15,11,14,14,14,16,13
193017,SM,9,Male,Bachelor's degree or higher,White,northeast,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,2,1,2,1,2,2,2,2,2,2,2,1,2,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,1,1,1,2,1,1,1,1,1,2,1,1,3,2,2,2,2,1,2,2,1,1,1,1,1,9 to 12 years,91,22,19,12,18,13,14,15,14
193018,SM,11,Male,Bachelor's degree or higher,White,northeast,1,1,1,1,1,1,1,1,2,1,2,2,2,1,1,2,1,1,3,2,2,1,1,1,1,2,2,2,2,1,2,1,1,1,2,1,1,2,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,2,1,1,2,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,3,1,2,1,2,9 to 12 years,83,11,17,15,13,14,12,12,15
193019,SM,8,Male,Bachelor's degree or higher,White,northeast,2,2,2,1,2,2,1,1,2,3,1,2,1,1,1,2,1,1,3,1,1,1,1,2,1,3,1,1,1,1,1,1,1,2,1,2,1,2,1,1,1,1,1,2,2,2,1,1,1,1,2,1,2,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,1,5 to 8 years,78,18,14,13,13,13,15,10,14
193020,SM,11,Female,Bachelor's degree or higher,White,northeast,2,2,2,2,2,2,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,2,9 to 12 years,67,18,11,12,12,11,11,10,13
193021,SM,8,Male,Bachelor's degree or higher,White,northeast,2,2,2,2,2,2,2,2,2,3,1,2,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,2,1,5 to 8 years,71,21,12,11,14,12,12,10,15
193022,SM,6,Male,Bachelor's degree or higher,White,northeast,2,2,3,2,2,3,2,2,2,2,2,1,2,1,1,2,2,1,2,1,2,2,1,2,1,2,1,2,2,2,2,2,2,2,1,1,2,1,1,2,1,1,1,2,1,2,2,2,2,1,2,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,5 to 8 years,89,22,15,17,16,15,14,12,11
193023,SM,5,Male,Some college or associate degree,White,northeast,2,3,2,3,3,2,3,3,2,2,2,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,2,1,3,1,3,3,3,4,4,2,1,2,2,2,1,1,1,1,1,1,2,1,2,1,1,1,1,1,2,1,1,2,2,1,2,1,1,2,1,2,2,5 to 8 years,89,25,14,10,14,25,14,12,16
193024,SM,12,Male,Some college or associate degree,White,northeast,1,2,2,1,2,2,2,2,2,2,3,2,1,1,1,1,2,2,2,2,1,1,2,2,1,2,1,1,1,1,1,1,2,1,1,3,2,2,1,2,1,1,1,3,2,2,2,2,2,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,2,1,1,2,3,9 to 12 years,87,18,17,13,16,18,12,11,18
193025,SM,8,Male,Some college or associate degree,White,northeast,2,3,2,2,2,2,2,2,3,3,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,2,2,1,1,1,2,1,1,1,1,3,2,1,3,2,1,1,1,2,2,2,1,2,2,1,2,1,2,2,2,1,2,1,2,2,1,1,1,1,1,1,1,2,1,1,2,2,1,2,1,1,1,1,2,1,5 to 8 years,85,23,13,12,17,15,17,11,14
193026,SM,11,Male,Some college or associate degree,White,northeast,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9 to 12 years,60,12,10,10,10,10,10,10,10
193027,SM,6,Female,Some college or associate degree,White,northeast,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,2,1,1,2,1,1,3,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5 to 8 years,75,10,13,10,12,14,16,10,10
193030,SM,5,Female,Bachelor's degree or higher,White,northeast,2,1,2,2,2,2,1,1,1,1,2,2,1,1,1,1,1,2,2,1,1,1,2,1,1,1,1,1,2,1,1,2,1,2,1,1,2,2,2,2,1,1,1,1,1,2,1,2,1,1,1,2,2,1,1,1,2,1,1,2,1,2,1,1,2,1,1,1,1,2,3,1,2,2,1,2,2,2,2,2,5 to 8 years,81,15,14,12,16,12,14,13,19
193055,SM,5,Male,Some college or associate degree,White,northeast,3,3,3,2,2,3,2,2,3,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,2,1,1,1,2,1,3,3,3,2,1,2,1,2,2,2,2,1,1,2,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,5 to 8 years,85,24,14,10,14,18,17,12,11
193058,SM,7,Female,Bachelor's degree or higher,White,northeast,2,2,1,1,2,2,1,2,4,3,2,3,1,2,1,2,1,1,2,2,2,1,3,1,1,2,2,1,1,2,3,4,2,2,1,1,1,2,1,2,2,3,1,2,3,3,3,4,2,1,1,1,1,3,1,1,1,1,2,1,1,1,1,1,1,1,1,3,3,2,1,1,1,2,2,1,1,2,3,2,5 to 8 years,104,20,17,16,19,24,13,15,16
193068,SM,9,Female,Some college or associate degree,White,northeast,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,1,1,9 to 12 years,70,12,11,12,12,15,10,10,13
193069,SM,11,Female,Some college or associate degree,White,northeast,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,2,2,1,2,1,2,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,9 to 12 years,71,11,11,12,11,16,11,10,13
193070,SM,11,Female,Bachelor's degree or higher,White,northeast,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,3,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9 to 12 years,69,12,11,11,13,12,12,10,10
197001,SM,9,Female,Bachelor's degree or higher,White,west,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,9 to 12 years,70,12,10,12,12,13,12,11,10
197004,SM,6,Male,Some college or associate degree,White,west,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,2,1,2,2,1,1,1,1,2,2,2,1,1,2,1,2,2,2,1,1,1,2,2,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,1,1,1,5 to 8 years,81,20,15,12,13,14,16,11,12
197005,SM,9,Female,Some college or associate degree,White,west,2,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,2,2,1,9 to 12 years,70,12,13,11,11,13,11,11,13
199011,SM,9,Male,Bachelor's degree or higher,White,midwest,2,1,2,1,1,2,1,1,1,2,1,2,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,3,2,1,1,2,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,2,1,1,2,2,2,2,1,1,1,1,2,2,9 to 12 years,75,14,12,11,15,13,12,12,16
199012,SM,9,Female,Some college or associate degree,White,midwest,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1,2,1,2,2,2,2,1,1,1,2,2,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,9 to 12 years,74,12,10,11,12,16,14,11,12
199013,SM,8,Male,Some college or associate degree,White,midwest,1,1,2,2,2,3,2,1,2,3,2,2,1,1,1,1,2,3,2,2,1,1,1,2,1,1,4,1,2,1,1,4,2,1,1,1,4,2,3,2,2,3,1,1,3,3,3,2,1,1,1,4,1,4,2,1,2,1,1,1,2,1,1,2,1,1,3,3,2,4,3,3,2,3,1,2,2,3,3,2,5 to 8 years,111,19,17,15,21,20,18,20,24
199014,SM,9,Male,Bachelor's degree or higher,White,midwest,1,2,2,1,3,2,2,2,3,3,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,2,2,1,1,1,1,1,1,9 to 12 years,67,21,11,10,11,11,13,11,13
