IDNumber,data,Age,Gender,ParentHighestEducation,Ethnicity,Region,q0014,q0015,q0016,q0017,q0019,q0020,q0023,q0024,q0025,q0026,q0027,q0028,q0030,q0031,q0032,q0033,q0035,q0036,q0037,q0038,q0040,q0041,q0044,q0045,q0046,q0047,q0048,q0049,q0050,q0052,q0053,q0054,q0055,q0058,q0059,q0061,q0062,q0063,q0064,q0065,q0067,q0068,q0070,q0072,q0073,q0074,q0075,q0076,q0077,q0079,q0081,q0082,q0083,q0084,q0085,q0086,q0087,q0088,q0089,q0091,q0093,q0094,q0095,q0096,q0098,q0099,q0101,q0102,q0103,q0105,q0107,q0108,q0110,q0111,q0112,q0113,q0114,q0116,q0118,q0119,age_range,TOT_raw,SOC_raw,VIS_raw,HEA_raw,TOU_raw,TS_raw,BOD_raw,BAL_raw,PLA_raw
320005,SM,4,Female,High school graduate (including GED),Black,midwest,3,3,3,3,2,3,2,3,2,3,1,2,3,1,4,2,4,3,2,3,1,2,3,3,2,3,2,3,3,2,1,3,2,2,2,3,1,2,2,4,3,2,4,2,3,3,2,2,3,3,3,3,2,3,3,2,1,1,1,2,1,1,2,2,2,4,4,4,3,2,2,3,2,1,4,4,2,4,2,2,2 to 4 years,144,27,25,24,22,27,21,25,26
700295,Qual,4,Male,Some college or associate degree,Hispanic,midwest,2,2,2,3,3,2,2,2,3,3,2,1,2,2,1,2,2,2,2,2,1,1,1,2,1,1,2,1,2,2,2,2,2,4,2,2,1,1,2,1,2,2,2,1,2,2,1,1,1,1,2,2,1,1,1,2,2,2,2,2,1,1,1,2,1,1,1,1,1,1,2,2,2,2,1,1,2,2,2,2,2 to 4 years,94,24,18,14,19,15,17,11,18
700245,Qual,4,Male,Some college or associate degree,Hispanic,midwest,3,3,4,3,2,2,3,4,4,4,2,1,3,1,1,4,3,1,4,2,4,2,1,3,2,4,2,4,4,1,2,3,4,4,1,2,1,2,2,4,3,2,4,3,4,4,3,1,3,2,2,3,1,1,3,1,1,4,2,1,4,2,1,2,1,2,2,1,1,2,3,2,4,2,2,1,3,2,2,1,2 to 4 years,140,32,22,27,25,29,19,18,22
321036,SM,5,Male,Bachelor's degree or higher,Hispanic,south,2,2,2,2,2,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,5 years,65,19,11,11,11,12,10,10,12
NA,SM,2,Female,Some college or associate degree,Hispanic,south,1,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2 to 4 years,64,17,10,10,10,12,12,10,10
700286,Qual,2,Female,Some college or associate degree,Hispanic,south,3,2,2,3,1,2,1,1,2,1,1,1,2,2,1,1,1,3,3,1,3,4,2,1,1,1,2,1,2,1,4,2,2,2,1,1,1,2,2,1,2,1,2,1,2,2,1,1,2,3,2,2,2,1,1,2,2,1,2,2,1,1,1,1,1,1,1,1,2,1,2,1,2,2,1,1,2,1,2,1,2 to 4 years,97,18,16,18,18,17,17,11,15
322009,SM,2,Female,Some college or associate degree,Hispanic,south,3,3,3,3,2,2,1,2,2,3,1,1,2,1,1,3,2,2,1,2,1,2,2,4,1,1,2,1,2,1,2,2,3,1,1,1,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,4,1,1,4,1,1,4,4,1,2,1,1,1,2,1,4,1,2,1,1,1,2,2,2,1,1,2,4,1,2 to 4 years,98,24,16,17,15,12,22,16,17
323002,SM,2,Female,High school graduate (including GED),Black,south,1,2,3,4,1,3,2,2,3,3,1,2,3,3,1,1,2,2,1,2,1,2,1,3,1,1,2,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,3,1,3,2,1,1,1,1,2,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,1,2,1,1,2,4,3,2 to 4 years,83,24,18,14,13,15,13,10,20
323004,SM,4,Female,High school graduate (including GED),Black,south,3,3,3,3,2,3,2,2,3,3,1,1,2,2,1,1,2,2,1,2,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,3,1,3,2,1,1,1,2,2,1,2,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,2 to 4 years,79,27,15,13,11,16,14,10,13
323005,SM,4,Female,Did not complete high school (no diploma),Black,south,1,1,2,1,1,1,2,2,2,2,1,1,2,1,1,1,2,2,1,2,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2 to 4 years,72,15,14,12,10,14,12,10,12
323007,SM,4,Male,High school graduate (including GED),Black,south,2,2,2,3,1,3,2,4,3,3,2,2,2,2,1,1,2,2,1,2,1,1,1,3,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,3,1,2,1,1,1,1,1,3,1,2,1,2,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,2,1,4,1,2 to 4 years,81,25,17,13,12,13,15,11,15
323018,SM,4,Male,High school graduate (including GED),Black,south,1,1,3,3,1,2,1,2,3,3,1,1,2,2,1,1,2,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,1,2,1,1,2,1,1,2,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,2,2,2,2 to 4 years,74,20,13,12,13,13,13,10,16
700243,Qual,2,Female,High school graduate (including GED),Hispanic,south,3,3,4,4,3,3,3,3,4,4,2,2,3,2,1,3,3,3,1,2,1,2,3,2,1,1,2,1,3,2,1,3,1,3,1,3,2,2,3,2,2,1,2,1,1,1,1,1,1,1,3,3,3,1,1,3,2,3,3,2,1,1,2,1,1,1,2,1,1,1,2,1,3,3,2,1,3,2,3,2,2 to 4 years,109,34,22,18,21,12,24,12,22
323009,SM,3,Male,Did not complete high school (no diploma),Other,south,2,2,2,3,1,3,2,3,3,3,1,1,2,2,1,2,2,2,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,3,2,1,1,1,3,1,2,1,1,1,1,1,2,2,2,2,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,2,1,2,1,2 to 4 years,81,24,16,11,14,13,16,11,13
362033,Sp,3,Female,High school graduate (including GED),Hispanic,south,2,1,3,1,2,3,1,1,2,3,2,3,2,2,1,2,2,2,1,2,2,2,2,2,2,1,2,1,1,1,1,1,2,1,1,2,1,1,1,1,2,1,2,1,2,1,2,1,1,1,2,2,2,1,1,1,2,1,2,2,2,2,1,1,2,1,2,1,1,1,1,1,2,1,1,1,1,2,1,1,2 to 4 years,91,19,19,16,12,14,16,14,12
362028,Sp,3,Female,High school graduate (including GED),Hispanic,south,2,2,2,3,1,2,1,1,2,2,1,1,2,2,1,1,1,2,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,1,2 to 4 years,71,18,13,13,10,12,13,10,13
362047,Sp,4,Male,High school graduate (including GED),Hispanic,south,2,2,2,3,2,2,2,2,3,2,3,2,3,3,2,2,3,3,4,3,2,2,2,3,1,2,2,3,2,1,2,1,2,1,1,1,1,1,2,1,2,1,1,1,2,2,2,1,1,2,2,2,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,2,2 to 4 years,102,22,28,20,13,15,16,10,21
700299,Qual,4,Male,High school graduate (including GED),Hispanic,south,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2 to 4 years,60,13,10,10,10,10,10,10,10
323012,SM,4,Female,Did not complete high school (no diploma),Hispanic,south,1,1,3,3,1,2,2,3,3,1,2,1,2,2,1,1,2,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,3,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,3,1,1,2,2 to 4 years,72,20,14,12,11,13,11,11,15
323014,SM,2,Female,Did not complete high school (no diploma),Black,south,2,2,3,4,1,3,2,4,4,4,2,1,3,3,1,1,2,2,1,2,2,2,1,3,1,1,2,1,1,1,1,2,2,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,4,1,1,2,3,4,1,3,1,4,2,4,3,2 to 4 years,84,29,18,15,15,10,13,13,27
323015,SM,3,Female,Did not complete high school (no diploma),Other,south,1,1,3,4,1,3,2,3,3,4,2,4,4,3,1,1,2,2,1,2,1,2,1,3,1,1,2,1,1,1,1,2,2,2,1,2,1,4,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,4,1,4,1,4,3,3,3,2 to 4 years,87,25,22,14,17,12,12,10,27
323019,SM,3,Female,High school graduate (including GED),Black,south,1,2,3,3,1,2,1,2,2,4,1,2,2,2,1,1,2,1,1,2,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,2,1,3,2,1,1,1,3,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,3,2,1,1,2 to 4 years,75,21,15,12,14,13,11,10,14
323021,SM,2,Female,Did not complete high school (no diploma),Hispanic,south,1,2,4,4,1,3,2,4,4,4,3,2,3,3,1,1,2,3,1,2,1,2,1,3,1,1,2,1,1,1,1,1,1,1,1,2,1,4,1,1,1,1,2,1,2,1,1,1,1,1,2,1,1,1,1,2,1,1,2,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,2,1,3,2,1,1,2 to 4 years,86,29,21,14,14,12,13,12,15
323022,SM,4,Male,Did not complete high school (no diploma),Black,south,1,1,2,2,1,1,1,2,2,2,1,1,1,2,1,1,2,2,1,1,1,2,1,2,1,1,2,1,1,1,1,1,1,1,1,2,1,2,2,2,1,1,3,1,3,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,2 to 4 years,78,15,13,13,14,17,11,10,12
383004,SM,2,Female,Some college or associate degree,Black,south,2,2,4,2,1,2,1,2,2,3,4,1,2,4,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,2,2,2,2,2,2,1,2,1,1,1,1,2,2,3,4,1,2,1,2,3,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2 to 4 years,90,21,18,11,14,15,21,11,10
354013,SM,5,Male,Some college or associate degree,Black,midwest,2,2,2,2,2,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5 years,60,18,10,10,10,10,10,10,10
354015,SM,2,Female,Did not complete high school (no diploma),Black,midwest,2,2,2,2,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2 to 4 years,60,16,10,10,10,10,10,10,10
383030,SM,2,Female,High school graduate (including GED),Black,midwest,1,2,2,2,2,2,2,2,3,3,1,2,2,2,2,1,1,3,3,4,2,2,2,1,3,3,3,2,3,1,1,1,3,2,1,1,1,3,2,1,1,3,2,2,1,1,1,1,1,1,1,2,2,2,1,2,1,1,2,1,1,1,2,1,1,2,3,2,1,2,2,2,3,2,2,2,2,2,2,2,2 to 4 years,104,21,21,22,16,14,15,16,21
359005,SM,4,Male,Some college or associate degree,Black,west,2,3,3,4,3,3,3,3,3,3,2,2,2,2,3,2,3,4,2,3,2,3,3,2,3,3,2,3,2,2,2,3,3,2,3,4,2,2,4,2,1,3,4,2,2,2,1,2,2,1,2,4,4,3,3,2,3,3,2,2,2,3,3,2,3,3,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2 to 4 years,151,30,25,25,27,20,28,26,20
360002,SM,2,Female,High school graduate (including GED),Hispanic,west,3,3,3,4,2,1,2,1,2,2,2,1,2,2,3,1,2,2,1,2,1,1,2,2,2,2,2,2,2,2,1,2,2,1,1,1,1,2,1,2,2,1,2,2,2,2,1,1,1,1,2,1,1,1,1,1,1,2,2,2,1,1,2,2,1,2,1,1,1,2,1,1,2,2,2,1,2,2,1,1,2 to 4 years,93,23,18,18,14,15,14,14,15
700253,Qual,5,Male,Some college or associate degree,Hispanic,west,3,3,2,2,2,2,3,3,2,1,2,2,2,3,2,1,3,2,1,2,1,1,1,1,1,1,1,1,2,2,2,1,1,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,1,2,2,1,2,2,1,1,1,1,1,1,1,2,1,2,1,2,1,2,2,1,1,2,3,1,2,5 years,85,23,20,12,13,11,17,12,17
400045,In-House-Sp,3,Female,Some college or associate degree,Hispanic,west,1,2,2,2,1,2,2,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,2 to 4 years,66,15,13,10,11,11,10,11,11
360036,SM,3,Male,High school graduate (including GED),Hispanic,west,1,2,2,1,1,2,2,1,1,1,2,1,1,2,1,1,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,2,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2 to 4 years,73,14,14,11,10,17,11,10,10
362077,SM,3,Male,High school graduate (including GED),Hispanic,west,3,4,2,3,2,3,4,3,2,3,2,3,1,2,3,3,2,1,1,2,3,2,2,2,1,2,3,2,3,1,2,2,3,2,3,2,3,3,3,2,2,3,2,2,3,3,2,1,2,3,2,3,1,2,2,3,3,2,3,2,2,3,2,1,2,3,3,1,2,3,3,2,2,2,3,2,3,2,2,3,2 to 4 years,134,29,20,21,25,23,23,22,24
360039,SM,2,Male,High school graduate (including GED),Hispanic,west,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2 to 4 years,61,11,10,11,10,10,10,10,10
700285,Qual,2,Male,High school graduate (including GED),Hispanic,west,1,3,3,3,1,4,1,1,1,2,4,1,4,4,1,4,4,4,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,4,2,1,4,4,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,1,2 to 4 years,95,20,29,12,10,13,21,10,14
361035,SM,3,Female,Some college or associate degree,NativeHawPacIsl,west,1,2,2,1,2,1,1,1,2,1,2,2,3,3,1,2,3,2,2,2,1,3,2,2,1,1,2,1,2,1,2,2,2,1,1,1,1,1,2,1,1,1,2,1,3,2,2,2,3,3,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,2,1,2,1,2,1,2,1,1,2,2,1,2,1,2 to 4 years,98,14,22,16,14,20,14,12,15
362045,Sp,3,Female,Bachelor's degree or higher,Hispanic,south,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1,2,2,1,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,3,1,1,3,1,2,1,2,2,3,4,4,3,3,3,1,1,1,1,1,1,2,1,1,1,2,2,2,2,1,2,2,2,2,1,2,1,1,1,1,1,1,1,1,2,2 to 4 years,103,10,15,17,15,27,11,18,12
362049,Sp,4,Female,Did not complete high school (no diploma),Hispanic,west,1,3,1,1,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,3,3,3,1,2,2,3,2,2,2,2,2,3,2,1,1,1,1,1,3,3,2,4,2,4,2,1,1,2,3,2,2,1,1,2,3,3,2,2,2,2,2,1,3,1,1,1,2,1,1,1,1,2,2,2,2,3,2,2,2,2 to 4 years,117,15,18,23,17,24,20,15,19
362035,Sp,4,Male,High school graduate (including GED),Hispanic,west,1,3,2,2,2,2,3,3,3,3,3,1,1,2,1,3,3,2,2,2,2,2,3,2,2,1,1,2,2,3,2,2,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,1,1,1,2 to 4 years,90,24,20,20,12,14,11,13,13
382005,SM,2,Male,Some college or associate degree,Hispanic,south,2,3,2,2,2,2,1,2,2,2,1,2,3,2,1,1,1,1,3,1,1,1,1,3,1,1,2,1,3,1,1,2,2,4,1,1,1,3,2,3,4,4,4,3,3,2,2,2,2,1,2,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,3,1,1,2 to 4 years,102,20,16,15,20,27,14,10,17
369004,Sp,5,Male,Did not complete high school (no diploma),Hispanic,west,1,2,2,1,1,1,2,1,1,2,4,2,1,2,3,3,1,4,1,2,2,2,1,1,1,1,2,2,1,1,2,1,1,1,2,2,1,1,2,1,1,2,1,1,3,2,2,2,1,2,2,2,2,2,2,3,1,3,2,2,1,1,1,1,2,1,1,1,2,1,1,2,1,1,1,1,2,1,1,1,5 years,101,14,23,14,14,17,21,12,12
369006,Sp,2,Female,Some college or associate degree,Hispanic,west,3,2,3,3,2,2,1,1,2,2,1,1,1,2,1,1,1,1,1,2,2,2,1,1,1,1,1,1,2,1,2,3,2,4,1,1,2,1,1,2,2,1,3,2,1,1,1,1,1,1,1,2,3,4,2,2,3,3,3,1,1,1,2,1,2,1,1,1,1,1,2,2,2,1,1,2,2,3,3,1,2 to 4 years,94,21,12,13,19,14,24,12,19
369026,Sp,5,Female,High school graduate (including GED),Hispanic,west,1,1,1,1,2,1,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,5 years,68,12,12,10,12,11,13,10,12
370002,SM,2,Female,Did not complete high school (no diploma),Black,northeast,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2 to 4 years,64,10,10,11,12,10,10,11,10
370021,SM,2,Female,High school graduate (including GED),Hispanic,northeast,3,3,3,2,2,3,3,4,4,4,4,4,3,2,3,3,1,1,1,1,3,3,3,4,4,4,4,4,4,4,3,3,3,2,2,3,3,2,2,2,3,3,3,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2 to 4 years,158,31,23,37,25,23,30,20,30
370025,SM,2,Male,High school graduate (including GED),Hispanic,northeast,3,3,3,2,2,2,3,3,2,2,2,2,3,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2 to 4 years,157,25,24,23,30,20,30,30,20
700223,Qual,2,Male,High school graduate (including GED),Hispanic,northeast,1,1,1,1,2,1,1,2,2,2,1,1,2,1,1,2,1,1,1,2,3,4,3,1,3,4,4,1,1,1,1,1,2,2,1,1,1,1,2,1,2,1,3,1,3,1,3,2,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2 to 4 years,92,14,13,25,13,18,12,11,10
370024,SM,2,Female,Did not complete high school (no diploma),Hispanic,northeast,2,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,3,3,3,3,3,2,3,2,3,3,2,2,2,2,2,2,1,2,2,2,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,2 to 4 years,145,23,22,28,19,30,20,26,30
382004,SM,2,Male,High school graduate (including GED),Hispanic,south,3,3,3,3,2,3,2,2,3,2,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,2,1,1,1,1,1,3,1,2,1,3,1,1,1,1,1,1,1,2,2,2,1,1,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,2,2,4,1,2 to 4 years,79,26,12,12,14,13,17,11,17
383009,SM,2,Male,High school graduate (including GED),Black,south,1,1,3,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2 to 4 years,65,14,11,10,10,10,13,11,10
383012,SM,3,Male,Did not complete high school (no diploma),Black,south,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,1,2,2,2,2,2,1,1,3,2,1,2,2,2,2,1,1,2,1,1,2,2,2,2,2,2,1,2,1,1,2,2,2,2,2,1,2,2,2,2,2,1,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2 to 4 years,102,19,16,18,16,17,18,17,19
700204,Qual,4,Female,High school graduate (including GED),Black,northeast,2,2,3,3,3,2,3,3,3,3,2,3,3,3,2,1,2,3,2,3,2,2,2,2,2,2,3,3,2,2,2,3,3,3,2,2,2,2,1,2,2,2,4,2,3,2,3,2,2,2,2,3,3,3,2,2,3,3,2,2,2,2,2,3,3,3,3,1,2,2,2,2,3,3,2,2,3,2,1,4,2 to 4 years,140,27,24,22,22,24,25,23,24
393029,SM,4,Male,High school graduate (including GED),Black,midwest,1,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,2,1,2,1,1,1,2,1,1,2,2,2,2,1,2,2,2,1,1,1,3,2,2,3,2,1,1,1,1,1,1,1,1,3,2,1,2,1,2,2,1,2,1,2,1,1,1,1,1,2,1,1,1,1,3,3,1,2,2,2,1,2,2,2 to 4 years,90,18,16,15,17,13,17,12,19
405009,SM,2,Male,High school graduate (including GED),Asian,south,1,3,3,3,2,2,1,1,2,2,3,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,4,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,1,1,1,1,2,1,1,2,1,1,1,2,2,3,1,1,1,1,2,1,1,2 to 4 years,82,20,14,13,15,10,18,12,15
405010,SM,4,Female,High school graduate (including GED),Asian,south,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2 to 4 years,60,10,10,10,10,10,10,10,10
700206,Qual,2,Female,Some college or associate degree,Black,northeast,2,3,4,2,2,1,3,1,3,4,1,2,2,1,2,3,2,1,1,1,2,2,1,3,4,1,4,1,2,1,3,4,4,4,2,3,1,1,1,1,1,1,4,1,4,4,1,1,4,2,4,3,4,1,1,2,1,2,2,2,1,1,1,4,3,2,4,1,1,1,1,4,2,1,1,4,4,1,4,4,2 to 4 years,125,25,16,21,24,23,22,19,26
700207,Qual,3,Female,High school graduate (including GED),MultiRacial,south,1,1,3,2,1,2,2,1,1,1,1,2,1,2,1,2,1,1,1,1,2,4,2,2,2,3,3,1,2,1,2,2,3,2,1,1,1,1,1,1,1,1,3,1,2,3,1,1,1,1,3,1,1,1,1,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,2 to 4 years,92,15,13,22,15,15,16,11,13
700278,Qual,3,Female,Some college or associate degree,White,west,2,2,3,2,1,1,2,1,2,1,3,2,2,3,1,1,1,2,1,1,1,1,2,2,1,1,2,2,1,2,1,1,2,1,1,1,2,2,3,1,2,1,3,2,2,1,1,1,2,2,3,1,2,1,1,1,2,1,2,2,1,1,1,1,2,1,1,1,1,2,2,1,1,1,1,1,2,2,2,1,2 to 4 years,92,17,17,15,15,17,16,12,14
700211,Qual,4,Female,Some college or associate degree,White,west,2,1,3,2,1,3,2,2,2,2,2,1,2,1,1,1,2,2,1,3,2,2,1,2,2,1,1,2,2,1,1,2,3,3,1,1,1,2,1,1,1,1,1,1,2,1,1,1,2,1,1,2,1,1,1,2,1,2,2,1,1,1,1,1,1,1,2,1,2,1,2,1,1,2,1,1,1,1,2,1,2 to 4 years,86,20,16,16,16,12,14,12,13
700239,Qual,4,Female,Some college or associate degree,White,west,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2 to 4 years,70,12,14,10,11,11,14,10,10
700213,Qual,2,Male,Some college or associate degree,White,midwest,2,3,3,3,2,3,3,3,3,3,2,1,1,2,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2 to 4 years,65,28,14,11,10,10,10,10,10
700215,Qual,2,Female,Some college or associate degree,White,south,2,3,3,2,1,3,2,1,3,3,1,1,1,2,1,1,1,2,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,1,1,1,1,1,2 to 4 years,71,23,13,11,11,12,13,11,12
