IDNumber,data,Age,Gender,Ethnicity,Region,q0012,q0013,q0015,q0016,q0017,q0020,q0021,q0023,q0024,q0025,q0027,q0028,q0030,q0031,q0034,q0035,q0036,q0037,q0038,q0039,q0040,q0042,q0045,q0046,q0047,q0049,q0050,q0051,q0052,q0053,q0056,q0057,q0058,q0060,q0061,q0063,q0064,q0065,q0066,q0067,q0068,q0069,q0072,q0073,q0074,q0075,q0077,q0078,q0079,q0080,q0082,q0083,q0084,q0085,q0086,q0087,q0089,q0092,q0093,q0094,q0095,q0096,q0097,q0099,q0100,q0101,q0103,q0104,q0107,q0108,q0109,q0110,q0112,q0113,q0114,q0115,q0118,q0119,q0120,q0121,age_range,TOT_raw,SOC_raw,VIS_raw,HEA_raw,TOU_raw,TS_raw,BOD_raw,BAL_raw,PLA_raw
294019,SM,12,Female,Hispanic,midwest,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9 to 12 years,63,10,11,10,10,11,11,10,10
393032,SM,11,Male,Black,midwest,1,1,1,1,1,1,1,2,2,1,1,2,1,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,4,2,1,1,1,3,2,1,1,1,1,1,3,3,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,9 to 12 years,79,12,13,11,15,18,11,11,12
294023,SM,11,Male,Black,midwest,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,9 to 12 years,64,11,10,12,10,11,11,10,13
294028,SM,7,Male,MultiRacial,midwest,2,1,1,1,2,1,2,3,1,1,1,2,1,1,2,1,1,2,1,1,1,1,2,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,5 to 8 years,71,15,13,13,11,11,11,12,12
294029,SM,12,Male,Black,midwest,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9 to 12 years,61,10,11,10,10,10,10,10,10
393036,SM,12,Male,Black,midwest,1,1,1,1,2,2,2,2,2,1,2,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,2,3,1,1,2,2,3,2,9 to 12 years,70,15,12,13,12,11,11,11,20
294035,SM,12,Male,MultiRacial,midwest,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,9 to 12 years,60,10,10,10,10,10,10,10,11
345008,SM,9,Female,Black,south,2,1,1,2,1,1,2,1,1,1,2,3,2,2,3,1,2,1,3,1,1,1,3,1,1,3,1,1,3,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1,1,2,1,1,1,1,3,4,3,3,1,2,3,4,4,3,9 to 12 years,83,13,20,16,12,11,11,13,30
414045,SM,9,Female,Black,south,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,3,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,2,1,2,3,3,3,2,9 to 12 years,70,20,13,13,11,10,10,13,19
298033,SM,10,Male,Hispanic,south,4,1,3,1,2,3,2,3,3,2,3,2,4,3,1,2,3,4,2,2,3,3,3,4,2,4,2,3,3,3,3,1,2,4,3,3,1,2,3,2,1,2,2,3,2,3,2,3,1,4,3,3,2,2,3,1,3,4,1,3,1,3,4,3,2,3,4,2,4,3,4,2,1,2,2,3,1,2,2,2,9 to 12 years,157,24,26,30,24,23,25,29,21
323069,SM,10,Male,Hispanic,south,2,2,3,1,2,2,2,3,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,1,1,3,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,1,9 to 12 years,66,20,11,14,11,10,10,10,13
414044,SM,11,Female,Hispanic,south,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,9 to 12 years,63,20,12,11,10,10,10,10,12
382019,SM,11,Female,Hispanic,south,1,1,1,1,1,2,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9 to 12 years,63,11,12,11,10,10,10,10,10
298045,SM,11,Male,Hispanic,south,1,2,1,2,4,3,2,2,1,4,4,2,3,2,2,3,2,1,3,3,4,1,4,3,2,3,2,2,1,3,3,2,3,3,4,4,2,3,4,1,3,3,3,3,3,3,2,4,3,1,2,3,4,1,3,3,3,4,4,3,3,2,2,4,1,4,1,3,3,3,4,3,4,3,3,1,2,2,3,1,9 to 12 years,163,22,25,25,29,28,30,26,26
298047,SM,11,Male,Hispanic,south,3,1,2,4,1,1,2,1,1,1,1,3,2,4,1,3,4,2,2,4,4,3,4,1,3,4,2,4,1,2,4,1,2,1,4,3,2,2,4,3,1,3,2,3,1,4,4,1,2,3,2,2,3,3,1,2,2,4,2,3,1,3,1,1,1,2,2,3,4,3,1,3,2,2,4,1,3,2,3,4,9 to 12 years,149,17,26,28,26,24,24,21,25
414046,SM,12,Male,Hispanic,south,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,9 to 12 years,62,20,11,11,10,10,10,10,15
382022,SM,12,Male,Hispanic,south,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,1,1,1,1,1,1,2,2,2,1,1,2,3,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,3,3,2,1,1,4,2,2,2,9 to 12 years,77,20,13,16,12,10,16,10,22
309042,SM,6,Male,Hispanic,west,3,2,1,1,1,1,1,2,1,1,3,3,2,2,3,1,1,1,2,1,3,1,3,3,3,1,2,2,3,1,1,1,1,3,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,1,1,2,2,1,1,2,1,2,2,2,2,2,2,3,3,2,2,5 to 8 years,98,14,19,22,14,10,18,15,22
309035,SM,6,Male,Hispanic,west,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5 to 8 years,63,10,11,10,10,10,10,12,10
309022,SM,8,Female,AmericanIndAlaskanNat,west,2,3,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,5 to 8 years,64,15,11,12,10,11,10,10,11
323068,SM,10,Female,Black,south,2,2,2,2,3,2,2,2,1,2,2,2,1,1,2,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,1,1,9 to 12 years,68,20,14,12,10,10,11,11,14
414033,SM,10,Female,Black,south,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,2,9 to 12 years,64,20,13,11,10,10,10,10,15
414040,SM,10,Female,Black,south,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9 to 12 years,63,20,12,11,10,10,10,10,10
414036,SM,10,Female,Black,south,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,9 to 12 years,65,20,14,11,10,10,10,10,16
382014,SM,10,Female,Black,south,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,9 to 12 years,62,12,10,11,10,11,10,10,12
414034,SM,10,Female,Black,south,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,1,9 to 12 years,64,20,13,11,10,10,10,10,15
405011,SM,11,Female,Black,south,2,2,3,2,2,2,1,2,2,2,2,3,2,1,2,1,1,1,1,1,2,1,2,1,2,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,2,2,1,2,1,1,2,1,1,1,9 to 12 years,76,20,15,15,11,10,13,12,14
382010,SM,11,Female,Black,south,2,2,1,2,2,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,1,1,2,3,1,9 to 12 years,66,16,12,12,10,10,10,12,14
323073,SM,11,Female,Black,south,2,2,1,1,2,2,2,2,1,2,2,2,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,3,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,2,2,1,1,9 to 12 years,73,17,13,13,11,15,10,11,16
345011,SM,10,Male,Other,south,3,3,3,2,3,2,2,1,2,3,1,1,1,1,2,1,1,1,1,1,1,1,3,4,4,3,1,2,2,1,1,1,1,4,1,1,2,1,2,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1,3,1,2,2,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,1,2,3,4,4,2,9 to 12 years,85,24,11,22,15,11,16,10,28
345001,SM,9,Female,Asian,south,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9 to 12 years,61,10,10,11,10,10,10,10,10
414037,SM,10,Male,Black,south,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,2,2,2,9 to 12 years,64,20,13,11,10,10,10,10,17
345007,SM,10,Male,Black,south,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,1,1,1,2,2,1,1,1,1,2,1,2,2,2,2,1,2,1,1,2,1,2,1,2,1,1,1,2,2,1,1,1,2,2,1,2,1,1,1,2,2,2,1,2,1,1,2,2,1,1,1,2,2,2,2,2,2,2,3,2,2,2,3,9 to 12 years,90,19,16,15,15,14,15,15,22
345013,SM,7,Female,MultiRacial,south,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5 to 8 years,65,10,12,13,10,10,10,10,10
345018,SM,6,Male,MultiRacial,south,1,1,1,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,3,2,4,3,3,5 to 8 years,68,11,12,11,12,12,11,10,24
345021,SM,9,Male,MultiRacial,south,2,2,3,2,2,2,2,3,2,1,3,3,1,2,2,2,2,1,2,1,3,2,2,2,1,2,1,1,2,1,1,2,1,2,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,2,2,1,1,2,2,2,2,2,3,3,4,4,4,9 to 12 years,97,21,19,17,15,11,19,16,28
383019,SM,7,Male,Black,midwest,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,1,1,1,2,1,1,2,2,1,2,1,2,2,2,1,2,5 to 8 years,67,10,10,11,11,11,10,14,17
354027,SM,7,Male,Black,midwest,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5 to 8 years,60,12,10,10,10,10,10,10,10
408009,SM,7,Male,Black,midwest,2,1,1,1,2,3,3,3,2,2,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,2,5 to 8 years,64,20,13,11,10,10,10,10,14
408032,SM,7,Male,Black,midwest,2,3,1,2,3,1,2,4,1,2,4,3,3,3,4,4,3,1,3,2,1,1,2,2,2,4,4,2,4,3,1,2,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,4,2,1,4,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,1,3,4,4,4,1,5 to 8 years,108,21,30,25,14,10,19,10,26
408023,SM,5,Female,Black,midwest,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5 to 8 years,65,11,12,11,10,10,11,11,10
408014,SM,5,Female,Black,midwest,1,2,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5 to 8 years,66,12,12,11,10,11,11,11,10
362075,SM,5,Female,Black,northeast,1,1,1,1,1,2,1,2,1,1,2,2,1,2,2,2,2,2,1,1,2,2,2,3,2,1,1,2,3,1,1,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,2,1,2,2,2,2,1,1,1,2,3,2,1,2,3,1,3,3,2,2,2,2,2,2,2,2,2,1,2,3,2,2,2,5 to 8 years,102,12,17,19,13,14,17,22,20
383013,SM,5,Male,Black,south,1,1,2,1,1,1,2,2,1,1,1,1,1,3,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,5 to 8 years,67,13,14,10,10,12,10,11,11
405017,SM,5,Male,Black,south,1,1,2,1,1,2,2,1,1,1,2,2,2,2,2,1,1,1,2,1,1,1,2,2,1,2,1,2,2,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,2,1,2,2,1,2,2,1,1,1,1,1,1,2,1,1,1,2,2,1,1,2,1,1,1,5 to 8 years,83,13,16,15,13,11,15,13,13
362091,SM,5,Male,Black,south,2,2,2,2,2,2,2,2,3,3,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,2,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,2,2,2,1,2,2,1,2,1,1,2,1,1,2,2,1,2,1,1,2,5 to 8 years,76,22,12,12,13,12,11,16,15
382012,SM,5,Male,Black,south,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,3,4,1,1,2,3,3,3,4,3,2,4,2,2,2,1,3,2,1,2,1,1,1,1,1,2,2,1,1,1,4,4,4,1,2,2,2,2,3,3,2,3,1,1,4,1,3,3,3,1,1,2,2,3,3,3,3,3,3,4,3,3,3,5 to 8 years,133,30,27,27,16,21,21,21,31
362120,SM,9,Male,Hispanic,south,2,1,2,2,2,1,2,2,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,3,3,9 to 12 years,72,16,13,12,12,14,10,11,21
383011,SM,7,Female,Black,south,1,1,2,1,1,2,1,2,1,1,2,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,2,1,1,1,1,1,2,1,1,2,3,3,4,2,1,1,2,2,1,1,1,1,1,1,2,2,2,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,5 to 8 years,85,13,14,10,14,20,12,15,10
383044,SM,7,Female,Black,south,1,1,1,2,1,1,1,1,1,1,1,2,3,4,1,1,1,1,1,3,1,1,1,1,3,1,1,1,1,2,1,2,1,3,1,2,1,1,2,1,1,1,2,3,1,1,2,2,3,1,2,2,3,3,2,2,1,1,1,1,3,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,5 to 8 years,96,11,18,13,15,17,18,15,13
393016,SM,11,Female,MultiRacial,midwest,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,1,1,1,1,1,1,1,2,1,1,1,2,1,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,2,2,2,2,1,2,2,2,2,1,9 to 12 years,72,13,12,14,11,13,10,12,18
408025,SM,6,Male,Other,midwest,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5 to 8 years,63,11,12,10,10,10,10,11,10
393030,SM,8,Male,Asian,midwest,4,4,3,4,4,2,3,4,3,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,2,2,1,1,3,1,3,2,1,1,2,2,2,1,1,1,1,1,2,2,1,1,1,2,1,2,2,2,2,1,2,1,2,2,1,1,2,2,2,2,1,2,2,3,2,2,2,2,2,2,2,5 to 8 years,97,33,15,19,17,14,16,16,21
405021,SM,6,Male,Asian,south,2,2,2,2,2,3,2,2,3,1,1,2,1,1,2,1,2,1,1,1,2,2,2,1,1,2,1,1,1,1,1,1,1,3,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,1,5 to 8 years,74,21,13,14,13,12,10,12,13
408007,SM,5,Female,Other,midwest,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,5 to 8 years,63,11,11,11,10,10,10,11,12
414027,SM,8,Female,Hispanic,south,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,2,2,2,5 to 8 years,68,20,14,11,10,10,11,12,17
414038,SM,10,Female,Asian,south,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,9 to 12 years,64,20,13,11,10,10,10,10,12
414049,SM,12,Female,Asian,south,2,2,2,2,2,2,2,2,1,1,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9 to 12 years,67,18,14,11,10,11,10,11,10
414050,SM,12,Female,White,south,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9 to 12 years,62,20,11,11,10,10,10,10,10
414057,SM,12,Male,White,south,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,9 to 12 years,63,20,13,10,10,10,10,10,15
